24272	Fw4w4eTk5SZVA6GL1Fj2hw	4	0
24273	sMcGgbWdlzAMkXqG38Q4TA	2	0
24274	STMPbEPLU5bf880F2d370g	0	2
24275	gHrqn2LPghtBGZRjenj4MQ	0	1
24276	9Mhqhw9jBIU2H4cpK7qgog	0	1
24277	I5E7_jYXttMuepOoYMplow	1	0
24278	IPBtFIasrRcZO2yya2Q38w	2	0
24279	cv85N2sa-cJrgllPjLbk4w	1	0
24280	ij2BNyFbMoLB2vplnqzBoQ	0	2
24281	L5KYZsuCJ7HBdRfqtfMHJw	3	0
24282	fBnmUf51u0WpiKMur8E5zQ	2	0
24283	Ag3XFIVhVZSNzd0HsoY54A	1	0
24284	GitqWDrDxoSLnJzFXKQPGg	2	0
24285	S5uFVdPgEClFnlX1iSTl0A	2	0
24286	SO1wIHu0xnGED-qWiruiEg	1	0
24287	qOp6OmXqILZSdS0eighnvg	1	0
24288	IL_MgvpAxVs6PKFy61EaGQ	0	2
24289	HrnakfOS8mukPNlWvc-VCQ	1	0
24290	a_tIaNF2OSVvI5gpVDKdhA	2	0
24291	0zw_MIzxLzx6YYZzSHWIzw	1	0
24292	zbfvHDNaBtl6r1VhNX_UGg	0	1
24293	p_6vn67N5EGIgvy8zIWtJQ	0	1
24294	B5fs5IaeOxT9ACWNuqgi8A	4	0
24295	m0c3bPDQBnXUhX8acxudTA	1	0
24296	aUkHGYPmErge00X5VC5BJA	1	0
24297	__Os5SrBs0HeRtWRryCO-Q	0	1
24298	UI6XCwz6Vy_BDEkeOGc6Iw	0	2
24299	G9My-NoBxJ3ry0hVyW0HwA	2	0
24300	DmWIknQCJSTjU6PVlqweOg	0	3
24301	zb9oFbJ9KGaG6S8ja9_Hjw	4	0
24302	LgWGSh9Dek71Dd3R8cfGfA	1	0
24303	MU_vR17snm1bkl9ySJIwwA	2	0
24304	ZalLub5ALr-efeCimUzfZQ	1	0
24305	P72XL2i5H1a_pd4wiGvkdg	2	0
24306	fNFL47Y9thvGEMCVZKNTGw	0	1
24307	8UlWjig396l9iAHkqiXBSA	1	0
24308	4aNnUNkYZNsnAUWNvX_H6A	2	0
24309	r2xwKOa_jifq_ImTphMYxg	1	0
24310	GXLxkHTCx01ZbFFPN-CzKQ	1	0
24311	iLu3o58YSxB5UvG4hYj2kw	2	0
24312	vFANuHn4O2V3Dols6vQnsg	0	1
24313	_MfK9rJ5eIzmwrpyZxXEgA	1	0
24314	qQFPzk2UwwZmuCmyoDw5Sg	2	0
24315	Am-ayhydz8swvAE_G_js4g	0	2
24316	-N19mlx9TVCMLtfNYi1y_A	1	0
24317	FSQLnDztKPPotljvOdSLoQ	0	1
24318	nIrJ_49zC8m2TsqYQL5gew	3	1
24319	J8GvWgzd0TGOmhxy0cJDYw	0	1
24320	9Tf8VneBlmeWmBFUgVFimw	2	0
24321	X6xMhpj6lZjrSmAw5jgZDQ	3	0
24322	pNsrO4Xq-Ld5FHGpDaLWTQ	0	2
24323	Ff4uBu7KDSK2Ruf2Pami5w	1	0
24324	dSCCtCzmfDpm9B0eVhri3w	1	0
24325	NHbCv31IBMepE_VUlAO4Dg	0	1
24326	ZMS5bGXARL0XLF09Kz9kSg	2	0
24327	Wh0sPPUvo3zXeLdlS1x_Cg	0	1
24328	DUBzmwQyhUARY5xFXrLooA	4	0
24329	WG8FVjs4YqySNBza0lNulQ	0	2
24330	aOBVc8L7t5m5w4oTr4bt3Q	1	0
24331	XM7Et50tIoDGpRUGpP8Ljw	0	2
24332	MTMeC3Cf0dCuvpC11_U1bw	1	0
24333	YKopXC9OFcWreHvfvgTF6Q	2	0
24334	ctm6bxzvn8SF9DwfC4dh1A	1	0
24335	wCrg8GPUGMqP6fczjuM4_w	1	0
24336	NXScErNo6nQwffxu9kV7zQ	0	1
24337	p8IPl2xPlH5ONjpWUASCYQ	1	0
24338	SE2AhgejUUjuEezd-JHazg	2	0
24339	gjjljR-_NaN1KUmo_DaahA	1	0
24340	KLI2eBEmSD1mnzrkh7-BFg	0	1
24341	f-jZkLhQP7Z9kYA31xmSOg	0	1
24342	gtofqGpwRstuLNi5bSqOsg	0	1
24343	E5SqLCFBuQ8UrGVlarcJNQ	1	0
24344	L-KYAeji-9h04vq1PkqFyQ	3	0
24345	HfttbiOwOMF2v9JWupjAag	0	1
24346	JtALIwldElON3y9WnAS4yw	2	0
24347	4gsB-lK9RCBGdMYGl_JbtQ	3	0
24348	YzFZ7yIrd6DW2JfdN4ZETw	1	0
24349	LPL1dX3TByzv2acxjl6txA	1	0
24350	kTETS_WcNeDCunHMlyfQvA	1	0
24351	jv-fbN901ADCzUGLveNAkQ	1	0
24352	LXEwPCAYe2esbR8gD2HhmA	0	2
24353	KzSAkDtRUyuJIra1_EO_kQ	1	0
24354	-wn8LcDQGOuMzU4RAC4VxQ	3	0
24355	CTWIguhLM0ZLEvcLQrQkog	1	0
24356	gPHYbcqCA4ARef2WN-MRUA	1	0
24357	4y8cCGvCtfaNjsW-ZP3Urg	3	0
24358	v6MwW-qjrsDyvcGaLXGnoQ	3	0
24359	vp61YjuvzOXMgH3DQakIYA	0	1
24360	PNZQjoln6oJVzQkbaX6BaQ	4	0
24361	jK9WwkImmc0mLdFvK0RLQg	0	1
24362	4EOT90g0E_mjGXIIaO7ouQ	0	3
24363	eW4OcbMveq_q5GGPk4QHnw	0	1
24364	tgeJwrfMwHteZUqzO4_j7Q	2	0
24365	dmBbzsEGI9c8mDHPVwQBhA	1	0
24366	aOciK-JVFJSR0YY4PJIqvg	4	0
24367	AqwpKjxMHbxJVNj0He8LSQ	2	0
24368	VQ_I-xCJgELfJKDzayB9ag	2	0
24369	zO9r7FmZHBXY7msSFH4JrA	1	0
24370	n7g7Bg_jiYR1tHd1wE7jNw	2	0
24371	ZGud6jsBYkleQU6yHmWvFQ	1	0
24372	A0EFJVel6qmgWoTpzEJZzw	1	0
24373	f09BC1cyvWUimMEZE-j8zw	0	1
24374	wIIyVTkEzS_ESSQrEhnYwQ	1	0
24375	T6rFLxEpmgUxcBcH3PpZqA	1	0
24376	tks-GCSNWe575iKutGWBIg	3	0
24377	7tFKr28zu4KWuSQ6jKajIg	1	0
24378	cLAxJawzwQFFhyN4fHYqLA	2	0
24379	kD5RqDKbQRPNGN9wkZYQJg	1	0
24380	yMidci5U-2OUw2dOjFBpzQ	1	0
24381	tQR-X0BDNyF8bM-15rHb_Q	1	0
24382	wuSlF4y6iQWCoGV1eDgwXg	0	2
24383	AeCOOwYvcIzU1WtwoLu6ng	0	1
24384	LPuguC3pbL-2gszpm-1G6g	0	1
24385	n7t5-vbC7n4V-UUpdZcJRA	2	0
24386	GBYntKg-S32zGrQEvaMPGw	0	1
24387	eHI85sO8ZnpTSZ_oKGHtFQ	0	1
24388	gAaEU38D4GaFqESHJ_AicA	1	0
24389	JwKmi_7VyNkGRLgUkvOB4w	1	0
24390	E1v33r1h-STzYFZGnNIzng	1	0
24391	Gy3nueYJZOw85r9onYwB2g	1	0
24392	sa-Ni3C8UCphh4JRxVsrsA	1	0
24393	1LYgE4TXP3f1w-Ks8_cnFA	0	2
24394	fpOzdR8rncq-_kBugg-6dg	1	0
24395	HnKpnz9Rt-aWpG0KW8WL2A	2	0
24396	qu5jGZlh4n1r2-Fempkvvw	3	0
24397	wU604FemmJCk10gAxJeWrg	2	0
24398	cCt7lR8AxpJ2xU1kAlsmAA	0	1
24399	_udYjORA2Etsg7iXXTjJQA	1	0
24400	7f0q4NKAeIM-saBNWwdeoQ	1	0
24401	isgWOhMWhSztsaN6io0K2Q	1	0
24402	AxTns0HrHKzxyJ0YCV1AaQ	3	1
24403	WqH7lclrW4s6tyzk2HK5ZQ	2	0
24404	_Y-yOR9Z8IQT9KQUhZwJKA	0	1
24405	YlpQBIRnKVWoc2L0Wo5DCA	1	0
24406	TWT_xYR1EVvzlnsTHYRI8g	3	0
24407	CXGax91FJyo9n5L4Mesqkw	1	0
24408	vO9iyPO3Wh0jivmhWAsKoQ	2	0
24409	pTV0dA6IGopj79YYHudF2A	0	1
24410	15WzHPNCKuk6dhN5kP8S3Q	1	0
24411	_Rz1OZxBZ1XY6_48NNWx9Q	0	1
24412	I6L_iBWe8sQrWbJQwMBz1Q	0	1
24413	JSqxx2hGJK9Cf7zxEMC3Jw	0	2
24414	wEJCvhFoA_TpaSqz2mGqyg	3	0
24415	bKaWZ0Ru5eZCU6fbM-OLIg	2	0
24416	aY48FQNSaCYvZIXThjjFSw	2	0
24417	bawrpY6UBs8iq9NZ4f6MAw	1	0
24418	Ucm0IXk54lRQopvtDaEbFA	4	0
24419	ypwZM1u0F_Xhv5YXQYpolQ	2	0
24420	-oXDcmYT7V0lTqG8z3FJmw	2	0
24421	EuVQRVM6_m1wyW-kfCtAVw	0	1
24422	EU4qIbpBi4KvYo5pibUqrw	1	0
24423	1D2IQfT918-DnCUWaIc8Ww	1	0
24424	j8dVq3ee57Xc81ZGRk--AA	0	1
24425	m1t-VIV0PCM3EIj821W1og	5	0
24426	juIOem1USIl9osnzaCbMSQ	0	1
24427	BtAXJcWSX_quS1B2lzw9Vw	1	0
24428	ZdzEdboVCHEeMPxJSVDyyw	3	0
24429	Z_ufRE1WaP_VXisNLTGUYQ	0	1
24430	Edo7jP-dqpjNVRrfwelVBw	2	0
24431	eJHNqxAVIyuROVDkZfhmsQ	3	0
24432	vhhMTtbUPUldc5ip2ExH5g	1	0
24433	8hewUUIF6jDfyUpqgC8P5w	1	0
24434	_b9CQb4fPUo0sM0tdmhq5A	3	0
24435	vjjbkUdiHMvmeNkUQ08PJQ	0	1
24436	1TyavjFTBAstnToDk-3efw	0	1
24437	KCA4kYvaGt__n3LViTI4Yg	1	0
24438	EkrqrkzbpUN0xgcMhiDsHQ	1	0
24439	CllInnAxmT5vn8o8XFt5oQ	0	1
24440	uQCmdmZvQCvWtVgToA8nmg	3	0
24441	ahVG1F2DkfraZyI6n1LXfw	0	1
24442	-8lpGL4HN5Hz0quuf4Nysw	0	1
24443	TFueFKaaDquLKhT3-lPKiw	3	0
24444	4rpKg9QvK6YnhLy3W69Cmw	0	2
24445	IkdgtMU4mTfA6YeqnfgzLg	0	2
24446	9L7utWSCqkolsSmDf1Yk6Q	3	0
24447	R3Rn3TrDiFTKjV-gjMvQdQ	1	0
24448	nJCUVo1Xnbb6yE4TK47LmA	0	1
24449	3booLjJcjKyRY8UU8akVZg	2	0
24450	O_yVUA7H6-a8QJ36hR6DdA	0	2
24451	RWS8pfFlMGqZS2fJkFxr_g	2	0
24452	rOgYfUbHTVNf-clKKqEO0g	1	0
24453	O5yWp-s_GDqpIER9efmjxw	3	0
24454	6gP4gojE5sJ7zYlAD6hWYw	1	0
24455	oFkeI0GW5OeG6nIrbgUNfA	0	3
24456	vBisAFT1eD5iymyFgjNyyA	2	0
24457	sfOZqdfPiY3_4oaIGqiP5A	0	1
24458	ZKO_8__VYXOsMjgU7TK3og	0	1
24459	SMiP4x6tq8sOO1smcA2BCw	0	1
24460	SmuyzQe4VlDF5YtwRr0YNQ	2	0
24461	4fPEbz2julpQI_AdCG2mMA	1	0
24462	FJN2TfAFwPtxSVQbQvkpcA	2	0
24463	V1PszoDqZTUN-gLywusPqQ	0	1
24464	MgeQQ9iA5xXkCFGnQ_Osug	0	1
24465	K6ZsTEtqke8hp8CFPqXpyw	0	1
24466	FacesK7Cwogzb0dYIWyDDQ	4	0
24467	CZ4tdIXmiiMQHQ62lesnKw	3	0
24468	X2dh1c149ypxJdlZzOPx4Q	0	2
24469	G882Xb4RBJmieOQCkZ4Jqg	3	0
24470	gCM4uOiAMMDu4YTtt79z5A	2	0
24471	mJ1RIrjl5MXp3V2pNhGMIg	0	2
24472	BjS46Z-LKSaQdiOK9QgfDg	1	0
24473	VOaVLMwPAVUCEJsrXaSwBg	1	0
24474	NaYwnOvJbDgQw0NlxEAnTQ	1	0
24475	uBsImZpKDwlE6tgZ_mAJFg	1	0
24476	sq2CoaQMkkqWqKvA-dlVjA	0	1
24477	XHjwsKq11eMJDIp-ETpXqw	2	0
24478	J47vnFH99Bm9W_jDZDePPw	4	0
24479	wRaqafKSVwqBzK7brVsBFg	2	0
24480	uyISpE-jy7vx2xHtgbpZyA	2	0
24481	f9vApGoBUztVn1DHv1xXNA	1	0
24482	pT6vB7xNuWDDOjDEQxPb8Q	0	1
24483	iJGJogHpwzhMUsFynclEzA	1	0
24484	j-G63DJojgNR0VfHnXsTpg	0	1
24485	WZ91b8zeEOTeCiSF_tEd-g	1	0
24486	U2JnZGuLu2jI0Z3D8suZWw	2	0
24487	Ix1lS1MdXB_2DLSku-jJfw	3	0
24488	ZDESrGCJdRqsV2DdY5ZXEw	1	0
24489	0AG3AxZg2it9G0du0pt8BQ	0	1
24490	geOOf6BcRo3p6sWFwJob-g	0	1
24491	DLzYgMUhJHcyrigMyUJH2A	1	0
24492	_cZs-slTPMb5zc8eVeBwAg	3	0
24493	b0ySb0Rc2lQwpVcAaUaMEA	0	2
24494	ZS-df3Un1k4yvKxDm2mtqQ	2	0
24495	wQuwn2f2DI40Qsmw7nIVsA	0	1
24496	-5Bkci0QszkWEw63EbVx8g	1	0
24497	hwSrCV19etRzI8wUAWxtuA	1	0
24498	aMsKhLl4iZCRFKX8-6xYjA	0	1
24499	5ZF-qu_m2QmoiKXSHt7Jeg	1	0
24500	BMJvLI1yC575XN0oxGa-lQ	1	0
24501	0yKb4kdwlLuLUyPEM6qQiQ	0	1
24502	it_BrWr90XbBzH9iHLooNA	0	1
24503	EQnx48yEgzZc9Eo8trRI-Q	0	1
24504	B1NGowwoPYAkL6BWsl55EQ	2	0
24505	Pl8mYyD5I-hoxDxwEAt9ag	1	0
24506	y_guSs8cYMbAPiCWLUgpBQ	1	0
24507	Bu2_FVGfhzrkJwe7Ve53Sw	1	0
24508	wSOWEHgnJCR8LZWKNKSZ-A	1	0
24509	IbreDNbNKi2f8fXevBzH-A	2	0
24510	H19_ZR07UEl9UMcLXdX8Bg	3	0
24511	vJZeLWC_33MkJ7NyGf3RsQ	2	0
24512	RlXCSGhUqUQDoC9mhL7mKA	0	1
24513	DfGs5r17i7vVgYarYULLtg	0	1
24514	HJzkS9qH9M4IGskbVfD-cA	2	0
24515	xXYGoVdjx3fVY9_bSfPVaQ	1	0
24516	qPz-fFOIiHoR0e4y42baWw	1	0
24517	rnCNA7xrON7alEXwUSQNOA	0	1
24518	NECx3Zyu3KTNf0mMQK0Ltw	1	0
24519	YNZ4KmvxJD562N8wDmdnwQ	1	0
24520	nK_QatXBQMU2bI_zhzO2bQ	1	0
24521	bnTTx1pK1x0woDp5WRLL-w	1	0
24522	SAaa0zvlIjm5libz9LfvvA	1	0
24523	pifPWR8DI_-e1kD88M5gcQ	2	0
24524	vE1wJ7ZX4Cazgtfovwl1GA	1	0
24525	lqgHcKHDmDE0CBBtG_l05w	2	0
24526	57vdnMXfheEeiVd_kzxUlg	2	0
24527	59J-dSlhyBROrIlUjNmhcg	1	0
24528	CGVchXQxfb7mP01RKuyTGA	0	1
24529	4vyIItbdZ80s0HVlGhAJdg	1	0
24530	TWfuxuJZS77lVtCICX1Gmw	1	0
24531	cWLsAZaC7xZvvC5Ey6lLJA	1	0
24532	VePQan21Rmiw_xNo_kzsAg	2	0
24533	iCqJvYBZRNjzaOuFcYLgBg	0	1
24534	apIyUj5eDW-qi1hVMEckbQ	3	0
24535	EaHEKpZefAmvHNaF_1Z8Jg	1	0
24536	hW51FbWgVPtlr6krK0yBdw	1	0
24537	DMLiHyg-euq9jTIXqlGxBQ	0	1
24538	Yp53YjKd4tuBFO9CGNf-RA	4	0
24539	ylXy0YLMOKj7wWO9OjG6eQ	4	0
24540	Fwt8SHITLvAHM5TVe0pB-A	1	0
24541	5d4J48WlBAM6CG3ABGvxBg	2	0
24542	GT9mqtkU_GOo6BuEwCY_Mw	2	0
24543	mV9HKvDX4hm3Xwp3cVDW-A	0	2
24544	z1lpLHd4Cc4QJjS6UNRZYg	2	0
24545	qxS9tZw__vOiY1eix4mo9g	1	0
24546	vr5fg-qhy10RNoiRuNUwEQ	1	0
24547	vnVeeQsKmVDIm4Z6tCfVaQ	1	0
24548	WECPVCedX-SGDfWgHUSLEQ	1	0
24549	mEAlcJma_S7o-fTz-Aspxg	1	0
24550	0ORZ8OCi55YcM8CZMDfNAg	2	0
24551	eNz1GR5aXi5hrAZm7VHtHQ	0	2
24552	JddtDDuqLUJSA77BBvxcjA	0	2
24553	cv3hfMYPTmSU9KRhDqpVvA	1	0
24554	YWC0hrHp3sUY67kzwZqDEw	1	0
24555	uOJKfCLhgGBrq0Sli_V-Sw	2	0
24556	KtPmMMV9qwbAPGaEsdMlcQ	3	0
24557	nT7JF6akwdPBW_q3GBNyTg	0	1
24558	yA53P096speysE0dh-OJKg	2	0
24559	nl9tj1yTvgM7zX9ForIkyQ	1	0
24560	rSSr0Fs1zqK7gC11zsr6VA	0	1
24561	11r0HcgZ_H7TB5jMJ3pHwg	1	0
24562	GALMdwc_Fokia8V6e35laQ	1	0
24563	dGc6fRNQBxyFBWiAv5wo2Q	3	0
24564	_rAXI7DJGsBn84X6Ws1KDQ	0	1
24565	JE0ZE8BW0wWTSZEU7csKQg	4	0
24566	lzsuPbiE96k7aFnAn6HoCA	2	0
24567	vPbjvPHzWPlNuddB8XdiEw	2	0
24568	aPit5IDSg6NZo6QqErPuvA	1	0
24569	69b4EGy9RQjUOSxvoNikRw	1	0
24570	QKkd-Apa0BNEvVdFlF49Uw	1	0
24571	5aRDOOkJoiycH8M8uRzcrg	1	0
24572	3AB2FG2fe7XQo6P_3XvXJw	1	0
24573	7mIyy0RgqoU5ILOMSa6s2A	0	2
24574	o7VJNJ5TcUBoRiOYI3chSA	0	1
24575	lQeQioj4NIX3VjNmVOueOQ	1	0
24576	7MuRYn4dKrqU80L_rgqROA	1	0
24577	HSvHh2WABr6Q_X-Cvyrf5Q	2	0
24578	8oqFQBd4-sDn6a32k2ccng	1	0
24579	gMLBMYRmeRgCN4qkhNyWJA	2	0
24580	LgGzxYdvHtRQeObiXg-oCg	1	0
24581	r-5QPnNy-7NUH4vRrFSVQA	5	0
24582	rqAU_xUy7l-2Y4FOlBTW_w	1	0
24583	8JQNX0x5kzTHbJLoQGhHtQ	0	1
24584	Lx_KX-d7KkrJrsBY-ZCeqA	1	0
24585	IIFj8UGo6FXM8yluFStwSQ	0	2
24586	l_RA2IYwHN-Ihci3HGdRWA	2	0
24587	rItUx4_azgF17Due2xDG0Q	1	0
24588	kLnvtBVRKQ6BQtwLNE7n5A	2	0
24589	70zAGNmuaX8KjUI04a6wdQ	0	1
24590	Ll0WS8ywF3BWsrMkO6-p5Q	1	0
24591	pstUj_8tgwbF0AktTUJasw	1	0
24592	OXMM-FieTwWzouY7TM5Jmg	2	0
24593	KKbIWJJuzb3N0mSf9TnsTg	1	0
24594	ZNuZkUevQ5_ILyNhDYg0og	1	0
24595	k_VCPQY2RiXi7_gnIMqRJg	2	0
24596	aQ4_AIyJfX8FdyRiiwJ6ew	1	0
24597	pFR351opDMgmF855o-iAnQ	1	0
24598	8ZR4CTwfFWg1lZSUZBazfw	1	0
24599	9-a3yHm-FDSurYcxiBksIQ	1	0
24600	c1QfF_eTL7mr0OSNirRjuw	1	0
24601	Y3Fd0Q7SYZ6FuSaKgeMYkA	1	0
24602	Rz05ZPBJB5XVOpxi9yFf9g	0	2
24603	YNy3fMJCrKeQfZArnO-1Ew	0	1
24604	UJlhiYOpJMRp_8Lfqf-prQ	2	0
24605	XnHKzxaWRr4u2ZcVXhzC8g	1	0
24606	1sOuJMmQXT44TQmaIOMhaQ	0	2
24607	k8mmXZdS84XYthB_ZGIAjQ	0	2
24608	EZyqQsig4CAje5PkjaBHQQ	0	1
24609	e6MwRShpn706YKw2sVG5Zw	2	0
24610	1NDDa6Ha-Cw_TXJJn8fyKg	1	0
24611	PwXFAIW_vCE69ya1RO18AQ	1	0
24612	rHi1EsX8ZGykGxj-gKA3ZA	4	0
24613	AGelv_lDrTP98wcpt0pgxg	1	0
24614	EnYr5HXed5kuGH97QDG2ow	1	0
24615	fTb_WktRrqiyXaSABfPRwg	0	3
24616	cNEu6xYNmbQUnomcA8S1jg	1	0
24617	A5TmygyGpNHOvP3oUAYvDQ	1	0
24618	iwV7n_pJC75kXRcEAgQ4Cg	0	1
24619	XoXQah66EEq2dwZbm0jRVA	1	0
24620	Nx7-Lvx2tr4Y7WUHkaf35Q	0	2
24621	YJZ9EuJNzExh3vsnlUMBUg	0	1
24622	IEfHbTzXGMhpMW90X4TJ9Q	2	0
24623	p9kUULlt5x9he8naGHrAqA	1	0
24624	rCEnQsLs5AKSdhi7BsKFmw	0	1
24625	HqjNI5zkfknHkiLCuOiyXQ	1	0
24626	bRo8YcCxX_CPH4R6aQzpgw	1	0
24627	y4ZYe2rg0X2dNO-mcncQig	0	1
24628	0lhmSt-A75mthn7aTGaFTw	1	0
24629	iCC4kzl4MeWsMqtaIJ5vfw	1	0
24630	EnnsDuY3VVcOKTd5uwuV8A	2	0
24631	_YREx8ZUX_7_5bGptPlnqA	2	0
24632	bHX-3w0RIX5i2tu4tu6jNA	0	1
24633	tUskb09BFPijjmew0R2CfA	1	0
24634	XKNwRfSkMNyzfkZ60WKcaQ	0	1
24635	0HSPNO7X4FmjH9FQFkRNNg	2	0
24636	TsWJSkZeHU7uLsRrOBJYJg	0	1
24637	3TmHLa9V6jUgcj8hRoE4Rg	0	3
24638	pQQnCRiM7zCwTXo6J80rvA	0	1
24639	61TzxEci7kHLfB4D4AX45Q	1	0
24640	gpHkYKDRcSvjG8fo4xKn0g	1	0
24641	rK8kLDiaKoIexHy3JzcVCA	3	0
24642	FCfZ1aVKv9_2IpEMKH3cHg	0	1
24643	0MdhY4U1IbiamycHJsDGpw	2	0
24644	34obrntAU6D2B3yCJAZxog	8	0
24645	uvowQEs4UrixZgQZ3d169A	2	0
24646	cUg6PZBTYioGCF8NAEVGgg	0	2
24647	khljdF6A_Ia12PmkSlW19Q	2	0
24648	-0dJGW6ma-8bzg1vTmMYdg	0	2
24649	aIoEb-AxPjX00heQCKuerg	2	0
24650	_pLmakEC1U8UPpxCUk2ZAg	0	1
24651	PDBVO9tdEgmzNVUiOKArEA	1	0
24652	yG3kiKCQbTwFcdwhV09REw	1	0
24653	Ou3CVSRnzxaN-E_CUcJWQQ	1	0
24654	k2IuDIy_MKwTS4MRTkxNwg	2	0
24655	-unKP7LyU9dqEXR4mGsN-w	2	0
24656	DiqlsQ3zOhU7W2Fr8YJhGw	0	1
24657	POq_36i-AQNVP6mu8Y9LIA	0	1
24658	b78zT5PhwoKXvi4S3PaNPw	1	0
24659	hCrxcOjIb5l-5w7VWDWRBw	0	5
24660	Yf7vvLE4Y96ZqOgI5lf4JQ	1	0
24661	H1A4EbfgTMfWZ7nGXafj7A	1	0
24662	fYnvkb2-Fw_Q9qSvd56IPQ	2	0
24663	1vLWph_e8jMtpJCJqOfuqg	2	0
24664	TBucM8QRuldNtRS3lCBBGw	1	0
24665	b4JR6Y3aJONaecQjdmsQ7w	0	1
24666	0dImZh6S0oAG5PSgl1Q-tw	1	0
24667	Xv2u-p0E-KRuk3yVoPpgAQ	0	1
24668	Eu4pXUaTkbdTJON_aMsujg	0	1
24669	DtGvIZJH0m_P-CCYf4pZ_Q	1	0
24670	EbEXPZyP5XyeidY4kPIcJA	0	4
24671	V-y_hL5fRr_ZEcUOPUZIaQ	3	0
24672	b7n6R9ZH3tA2NKE_k1Lqgg	0	1
24673	f0y3EJIGEK4pxycc6tXmhQ	1	0
24674	K2trRqOghalmuWg1Q3_Edg	1	0
24675	bov1cnEkzr6CX4UwUB2mjQ	0	2
24676	ymWLn2qiry4G-Meu2RL17A	1	0
24677	4gs-CYuNrMed_zkWVA4mnA	1	0
24678	sc4uVma3VMDwnDnMzQH3xg	1	0
24679	DMTe5OaILGWTfDlddUK9Rw	1	0
24680	JN72OLrN1yVk5bQmF_UjxA	0	2
24681	pYL2snn5bysukRMCVtdFYg	2	0
24682	maymQkuuUZFF91iXdOoYDw	0	1
24683	2484XQ1Zj5mwhCyqNMErzA	2	0
24684	l9rU_TYn9ZdSRneqvvkuyQ	0	1
24685	1G-yoT-t9oPYuaa-8uDGOQ	2	0
24686	MKrNd6FeNTqC4F2mzcTDJA	1	0
24687	3yqDHgW_8JjesVtu5Yq5gA	1	0
24688	cpG4hOtoBMGKVRcKXM2UzA	3	0
24689	65tWZokRs8yh3OhKXr98yg	0	1
24690	G6r_6w7uwSNXpNfGQ-vyig	1	0
24691	8s0UVoGPjVqbBOg85lprxQ	7	0
24692	bwOs_TQlt_gAYYJaGSVTMA	3	0
24693	_cV4fTYMkcFmME3Q-PFPRA	2	0
24694	e_VZDlISewt_pXg6t1Zn6w	0	1
24695	WSCWe6wKyp3Vdig2rvKcog	2	0
24696	Dj3NSHR6nPZkm3lGZQxjNA	0	1
24697	_q66bYm_IkaI-kLVEnj0MA	1	0
24698	-nfZT-n7L2AYwQdZOj8iEA	3	0
24699	tkvUmI8UPYIBJQNzuRkMGA	1	0
24700	KZdBQGZNttXu1ztUe2TdfQ	1	0
24701	5cWG_PUMuKpP9KFCvsKiEw	1	0
24702	xQyGnDgmPkRTobcEmByz3g	0	1
24703	eDDAI9EDN_ewV6iztIlaXw	1	0
24704	hBDNFAGgG7ZHUTug833VYA	1	0
24705	tqaJkxNDiQHHbWbP4UsxAg	0	2
24706	OxxJZQMOcXRhy3BsTZHwjQ	1	0
24707	Itc9drqcYZLy-rne__CNlw	1	0
24708	lHFxxhTaWfMkckiHXfDY6A	1	0
24709	qQd0euZMr3JQ7M1ygSPfzg	0	1
24710	Cs2SUL_cMbydOSqKcNkAvg	2	0
24711	eCaCRYqz8h66e9rWrqd5YA	1	0
24712	neaZd-iqfhh_xJZAFui_FA	0	1
24713	GjNZ-0iky7MzYu4Q6cI0rw	1	0
24714	1lsFuZsmZLi-_dBd1uSHgA	1	0
24715	UhFRprWEILP9Fg2R7mU1uA	3	0
24716	uVnhreZIWHtf7P4P3sDDag	1	0
24717	wBT6zYEpZ0uHzk_tQlgBkA	0	1
24718	EtWuYUtFjXSK5lnGfogcIg	1	1
24719	BBbYxAJuQ9j3rivPESkUhg	2	0
24720	ENWVtOeVqKPgnGve1U5_QA	0	1
24721	CCNT9Hx9E2iLoLQ3zT6Hxw	2	0
24722	syctNJ0ZJngH-RsmuSpz0Q	0	2
24723	1FPrIJ7TASO595N8oRXAzg	1	0
24724	VizNpv8EAvPmBUfiTtMG0A	1	0
24725	ZrbB0XZXfoRRSY-TG87tnQ	3	0
24726	zbrFhg8FleFL5KomCmk0aQ	1	0
24727	T_IAPiKji8_GSkgQ6ziZ4g	1	0
24728	Qd7praXfHLsC0m_Y2wrGiw	1	0
24729	_XshiCBeVtiI8H8QPWvCeA	5	0
24730	UNTE3sC5eMcRZ7hK83Mz5Q	1	0
24731	f7nHE8n-DXlBK89QjAqK-A	3	0
24732	aOHKDZUkPkSG6CDOgRuJHA	1	0
24733	pSdNRbuinKON0LnZdHWTNQ	1	0
24734	E4HQgg9VTQkg_1zp2iQLEQ	0	1
24735	S7BCecXV0rPPTr9lvFaqVQ	2	0
24736	gh25opqGJyxfAwQJfciz5w	2	0
24737	dY9AQBHRDhBy8ZV-lZ2TvA	1	0
24738	w2RLIwDeEFyEC5tYMcYALg	1	0
24739	GsxAtYpzir9ZhGFyVbkkpg	3	0
24740	khn2N-S9s_xDl2uFJtrfrw	1	0
24741	NQRUuHvM2QbRM0d2pL8WEA	2	0
24742	69-AvtJIkxZmgLOpgn-qWA	1	0
24743	d-LPv49wfolNjTJrHpghBg	2	0
24744	YvUAdzNJICdSylP7Rj_Zhg	0	1
24745	CAWXhyMwSp70pKsUJ1Y7cg	0	1
